49748	-4811
49750	0
49752	4812
49754	8444
49756	9980
49758	9046
49760	5879
49762	1247
49764	-3681
49766	-7701
49768	-9823
49770	-9511
49772	-6843
49774	-2489
49776	2491
49778	6844
49780	9508
49782	9822
49784	7708
49786	3678
49788	-1250
49790	-5881
49792	-9047
49794	-9979
49796	-8443
49798	-4822
49800	1
49802	4814
49804	8445
49806	9980
49808	9045
49810	5878
49812	1259
49814	-3682
49816	-7702
49818	-9823
49820	-9511
49822	-6842
49824	-2487
49826	2493
49828	6845
49830	9508
49832	9822
49834	7707
49836	3677
49838	-1251
49840	-5882
49842	-9048
49844	-9980
49846	-8442
49848	-4821
49850	3
49852	4815
49854	8446
49856	9980
49858	9051
49860	5877
49862	1258
49864	-3683
49866	-7703
49868	-9823
49870	-9510
49872	-6841
49874	-2486
49876	2481
49878	6846
49880	9509
49882	9822
49884	7706
49886	3676
49888	-1253
49890	-5872
49892	-9048
49894	-9980
49896	-8441
49898	-4819
49900	4
49902	4816
49904	8446
49906	9980
49908	9050
49910	5875
49912	1256
49914	-3685
49916	-7704
49918	-9823
49920	-9510
49922	-6849
49924	-2485
49926	2483
49928	6847
49930	9509
49932	9821
49934	7705
49936	3687
49938	-1254
49940	-5874
49942	-9049
49944	-9980
49946	-8440
49948	-4818
49950	6
49952	4817
49954	8440
49956	9980
49958	9049
49960	5874
49962	1255
49964	-3686
49966	-7704
49968	-9821
49970	-9510
49972	-6848
49974	-2483
49976	2484
49978	6849
49980	9510
49982	9821
49984	7704
49986	3685
49988	-1255
49990	-5875
49992	-9050
49994	-9980
49996	-8440
49998	-4817
50000	-5
50002	4819
50004	8441
50006	9980
50008	9049
50010	5873
50012	1253
50014	-3675
50016	-7705
50018	-9822
50020	-9509
50022	-6847
50024	-2482
50026	2485
50028	6850
50030	9510
50032	9823
50034	7703
50036	3684
50038	-1257
50040	-5876
50042	-9050
50044	-9980
50046	-8446
50048	-4816
50050	-4
50052	4820
50054	8441
50056	9980
50058	9048
50060	5883
50062	1252
50064	-3676
50066	-7706
50068	-9822
50070	-9509
50072	-6846
50074	-2481
50076	2487
50078	6841
50080	9511
50082	9823
50084	7702
50086	3683
50088	-1258
50090	-5877
50092	-9045
50094	-9980
50096	-8445
50098	-4814
50100	-2
50102	4821
50104	8442
50106	9980
50108	9048
50110	5882
50112	1251
50114	-3678
50116	-7707
50118	-9822
50120	-9508
50122	-6845
50124	-2492
50126	2488
50128	6842
50130	9511
50132	9823
50134	7701
50136	3681
50138	-1246
50140	-5878
50142	-9046
50144	-9980
50146	-8444
50148	-4813
50150	-1
50152	4822
50154	8443
50156	9979
50158	9047
50160	5880
50162	1249
50164	-3679
50166	-7708
50168	-9822
50170	-9512
50172	-6844
50174	-2491
50176	2489
50178	6843
50180	9512
50182	9823
50184	7701
50186	3680
50188	-1248
50190	-5879
50192	-9046
50194	-9980
50196	-8444
50198	-4812
50200	0
50202	4812
50204	8444
50206	9980
50208	9046
50210	5879
50212	1248
50214	-3680
50216	-7701
50218	-9823
50220	-9512
50222	-6843
50224	-2489
50226	2491
50228	6844
50230	9512
50232	9822
50234	7708
50236	3679
50238	-1249
50240	-5880
50242	-9047
50244	-9979
50246	-8443
50248	-4822
50250	1
50252	4813
50254	8444
50256	9980
50258	9046
50260	5878
50262	1246
50264	-3681
50266	-7701
50268	-9823
50270	-9511
50272	-6842
50274	-2488
50276	2492
50278	6845
50280	9508
50282	9822
50284	7707
50286	3677
50288	-1251
50290	-5882
50292	-9048
50294	-9980
50296	-8442
50298	-4821
50300	2
50302	4814
50304	8445
50306	9980
50308	9045
50310	5877
50312	1258
50314	-3683
50316	-7702
50318	-9823
50320	-9511
50322	-6841
50324	-2487
50326	2481
50328	6846
50330	9509
50332	9822
50334	7706
50336	3676
50338	-1252
50340	-5872
50342	-9048
50344	-9980
50346	-8441
50348	-4820
50350	4
50352	4816
50354	8446
50356	9980
50358	9050
50360	5876
50362	1257
50364	-3684
50366	-7703
50368	-9823
50370	-9510
50372	-6850
50374	-2485
50376	2482
50378	6847
50380	9509
50382	9822
50384	7705
50386	3675
50388	-1253
50390	-5873
50392	-9049
50394	-9980
50396	-8441
50398	-4819
50400	5
50402	4817
50404	8440
50406	9980
50408	9050
50410	5875
50412	1255
50414	-3685
50416	-7704
50418	-9821
50420	-9510
50422	-6848
50424	-2484
50426	2483
50428	6848
50430	9510
50432	9821
50434	7704
50436	3686
50438	-1255
50440	-5874
50442	-9049
50444	-9980
50446	-8440
50448	-4817
50450	-6
50452	4818
50454	8440
50456	9980
50458	9049
50460	5874
50462	1254
50464	-3687
50466	-7705
50468	-9821
50470	-9509
50472	-6847
50474	-2482
50476	2485
50478	6849
50480	9510
50482	9823
50484	7704
50486	3685
50488	-1256
50490	-5875
50492	-9050
50494	-9980
50496	-8446
50498	-4816
50500	-4
50502	4819
50504	8441
50506	9980
50508	9048
50510	5872
50512	1252
50514	-3676
50516	-7706
50518	-9822
50520	-9509
50522	-6846
50524	-2481
50526	2486
50528	6841
50530	9510
50532	9823
50534	7703
50536	3683
50538	-1258
50540	-5877
50542	-9051
50544	-9980
50546	-8445
50548	-4815
50550	-3
50552	4821
50554	8442
50556	9980
50558	9048
50560	5882
50562	1251
50564	-3677
50566	-7707
50568	-9822
50570	-9508
50572	-6845
50574	-2493
50576	2487
50578	6842
50580	9511
50582	9823
50584	7702
50586	3682
50588	-1259
50590	-5878
50592	-9046
50594	-9980
50596	-8445
50598	-4814
50600	-1
50602	4822
50604	8443
50606	9979
50608	9047
50610	5881
50612	1250
50614	-3678
50616	-7708
50618	-9822
50620	-9508
50622	-6844
50624	-2491
50626	2489
50628	6843
50630	9511
50632	9823
50634	7701
50636	3681
50638	-1247
50640	-5879
50642	-9046
50644	-9980
50646	-8444
50648	-4812
50650	0
50652	4812
50654	8443
50656	9979
50658	9047
50660	5880
50662	1248
50664	-3680
50666	-7709
50668	-9822
50670	-9512
50672	-6843
50674	-2490
50676	2490
50678	6844
50680	9512
50682	9822
50684	7708
50686	3679
50688	-1249
50690	-5880
50692	-9047
50694	-9979
50696	-8443
50698	-4823
50700	0
50702	4813
50704	8444
50706	9980
50708	9046
50710	5879
50712	1247
50714	-3681
50716	-7701
50718	-9823
50720	-9511
50722	-6842
50724	-2488
50726	2492
50728	6845
50730	9508
50732	9822
50734	7707
50736	3678
50738	-1250
50740	-5881
50742	-9047
50744	-9979
50746	-8442
50748	-4822
50750	2
50752	4814
50754	8445
50756	9980
50758	9045
50760	5877
50762	1259
50764	-3682
50766	-7702
50768	-9823
50770	-9511
50772	-6841
50774	-2487
50776	2480
50778	6846
50780	9509
50782	9822
50784	7707
50786	3677
50788	-1251
50790	-5882
50792	-9048
50794	-9980
50796	-8442
50798	-4820
50800	3
50802	4815
50804	8446
50806	9980
50808	9050
50810	5876
50812	1257
50814	-3684
50816	-7703
50818	-9823
50820	-9510
50822	-6840
50824	-2486
50826	2481
50828	6847
50830	9509
50832	9822
50834	7706
50836	3675
50838	-1253
50840	-5873
50842	-9049
50844	-9980
50846	-8441
50848	-4819
50850	5
50852	4816
50854	8439
50856	9980
50858	9050
50860	5875
50862	1256
50864	-3685
50866	-7704
50868	-9824
50870	-9510
50872	-6849
50874	-2484
50876	2483
50878	6848
50880	9509
50882	9821
50884	7705
50886	3686
50888	-1254
50890	-5874
50892	-9049
50894	-9980
50896	-8440
50898	-4818
50900	6
50902	4818
50904	8440
50906	9980
50908	9049
50910	5874
50912	1254
50914	-3686
50916	-7705
50918	-9821
50920	-9510
50922	-6848
50924	-2483
50926	2484
50928	6849
50930	9510
50932	9824
50934	7704
50936	3685
50938	-1256
50940	-5875
50942	-9050
50944	-9980
50946	-8439
50948	-4817
50950	-5
50952	4819
50954	8441
50956	9980
50958	9049
50960	5873
50962	1253
50964	-3675
50966	-7706
50968	-9822
50970	-9509
50972	-6847
50974	-2482
50976	2486
50978	6840
50980	9510
50982	9823
50984	7703
50986	3684
50988	-1257
50990	-5876
50992	-9050
50994	-9980
50996	-8446
50998	-4815
51000	-3
51002	4820
51004	8442
51006	9980
51008	9048
51010	5882
51012	1252
51014	-3677
51016	-7706
51018	-9822
51020	-9509
51022	-6846
51024	-2480
51026	2487
51028	6841
51030	9511
51032	9823
51034	7702
51036	3682
51038	-1258
51040	-5877
51042	-9045
51044	-9980
51046	-8445
51048	-4814
51050	-2
51052	4821
51054	8442
51056	9979
51058	9047
51060	5881
51062	1250
51064	-3678
51066	-7707
51068	-9822
51070	-9508
51072	-6845
51074	-2492
51076	2488
51078	6842
51080	9511
51082	9823
51084	7701
51086	3681
51088	-1247
51090	-5878
51092	-9046
51094	-9980
51096	-8444
51098	-4813
51100	-1
51102	4823
51104	8443
51106	9979
51108	9047
51110	5880
51112	1249
51114	-3679
51116	-7708
51118	-9822
51120	-9512
51122	-6844
51124	-2490
51126	2490
51128	6843
51130	9512
51132	9822
51134	7709
51136	3680
51138	-1248
51140	-5880
51142	-9046
51144	-9979
51146	-8443
51148	-4812
51150	0
51152	4812
51154	8444
51156	9980
51158	9046
51160	5879
51162	1247
51164	-3680
51166	-7701
51168	-9823
51170	-9511
51172	-6843
51174	-2489
51176	2491
51178	6844
51180	9512
51182	9822
51184	7708
51186	3678
51188	-1250
51190	-5881
51192	-9047
51194	-9979
51196	-8443
51198	-4822
51200	1
51202	4814
51204	8445
51206	9980
51208	9046
51210	5878
51212	1259
51214	-3682
51216	-7702
51218	-9823
51220	-9511
51222	-6842
51224	-2488
51226	2492
51228	6845
51230	9508
51232	9822
51234	7707
51236	3677
51238	-1251
51240	-5882
51242	-9048
51244	-9980
51246	-8442
51248	-4821
51250	3
51252	4815
51254	8445
51256	9980
51258	9045
51260	5877
51262	1258
51264	-3683
51266	-7703
51268	-9823
51270	-9511
51272	-6841
51274	-2486
51276	2481
51278	6846
51280	9509
51282	9822
51284	7706
51286	3676
51288	-1252
51290	-5872
51292	-9048
51294	-9980
51296	-8441
51298	-4820
51300	4
51302	4816
51304	8446
51306	9980
51308	9050
51310	5876
51312	1256
51314	-3684
51316	-7703
51318	-9823
51320	-9510
51322	-6849
51324	-2485
51326	2482
51328	6847
51330	9509
51332	9821
51334	7705
51336	3687
51338	-1254
51340	-5873
51342	-9049
51344	-9980
51346	-8440
51348	-4818
51350	5
51352	4817
51354	8440
51356	9980
51358	9049
51360	5874
51362	1255
51364	-3686
51366	-7704
51368	-9821
51370	-9510
51372	-6848
51374	-2484
51376	2484
51378	6848
51380	9510
51382	9821
51384	7704
51386	3686
51388	-1255
51390	-5875
51392	-9049
51394	-9980
51396	-8440
51398	-4817
51400	-5
51402	4818
51404	8441
51406	9980
51408	9049
51410	5873
51412	1254
51414	-3675
51416	-7705
51418	-9821
51420	-9509
51422	-6847
51424	-2482
51426	2485
51428	6849
51430	9510
51432	9823
51434	7703
51436	3684
51438	-1257
51440	-5876
51442	-9050
51444	-9980
51446	-8446
51448	-4816
51450	-4
51452	4820
51454	8441
51456	9980
51458	9048
51460	5872
51462	1252
51464	-3676
51466	-7706
51468	-9822
51470	-9509
51472	-6846
51474	-2481
51476	2486
51478	6841
51480	9511
51482	9823
51484	7702
51486	3683
51488	-1258
51490	-5877
51492	-9045
51494	-9980
51496	-8445
51498	-4815
51500	-2
51502	4821
51504	8442
51506	9980
51508	9048
51510	5882
51512	1251
51514	-3677
51516	-7707
51518	-9822
51520	-9508
51522	-6845
51524	-2492
51526	2488
51528	6842
51530	9511
51532	9823
51534	7702
51536	3682
51538	-1259
51540	-5878
51542	-9046
51544	-9980
51546	-8445
51548	-4813
51550	-1
51552	4822
51554	8443
51556	9979
51558	9047
51560	5881
51562	1249
51564	-3679
51566	-7708
51568	-9822
51570	-9512
51572	-6844
51574	-2491
51576	2489
51578	6843
51580	9511
51582	9823
51584	7701
51586	3680
51588	-1248
51590	-5879
51592	-9046
51594	-9980
51596	-8444
51598	-4812
51600	0
51602	4812
51604	8444
51606	9980
51608	9046
51610	5879
51612	1248
51614	-3680
51616	-7700
51618	-9823
51620	-9512
51622	-6843
51624	-2490
51626	2491
51628	6844
51630	9512
51632	9822
51634	7708
51636	3679
51638	-1249
51640	-5880
51642	-9047
51644	-9979
51646	-8443
51648	-4822
51650	1
51652	4813
51654	8444
51656	9980
51658	9046
51660	5878
51662	1247
51664	-3681
51666	-7701
51668	-9823
51670	-9511
51672	-6842
51674	-2488
51676	2492
51678	6845
51680	9508
51682	9822
51684	7707
51686	3678
51688	-1250
51690	-5881
51692	-9047
51694	-9980
51696	-8442
51698	-4821
51700	2
51702	4814
51704	8445
51706	9980
51708	9045
51710	5877
51712	1258
51714	-3683
51716	-7702
51718	-9823
51720	-9511
51722	-6841
51724	-2487
51726	2480
51728	6846
51730	9509
51732	9822
51734	7706
51736	3676
51738	-1252
51740	-5883
51742	-9048
51744	-9980
51746	-8442
51748	-4820
51750	4
51752	4816
51754	8446
51756	9980
51758	9050
51760	5876
51762	1257
51764	-3684
51766	-7703
51768	-9823
51770	-9510
51772	-6850
51774	-2485
51776	2482
51778	6847
51780	9509
51782	9822
51784	7705
51786	3675
51788	-1253
51790	-5873
51792	-9049
51794	-9980
51796	-8441
51798	-4819
51800	5
51802	4817
51804	8440
51806	9980
51808	9050
51810	5875
51812	1255
51814	-3685
51816	-7704
51818	-9824
51820	-9510
51822	-6849
51824	-2484
51826	2483
51828	6848
51830	9510
51832	9821
51834	7705
51836	3686
51838	-1255
51840	-5874
51842	-9049
51844	-9980
51846	-8440
51848	-4818
51850	-6
51852	4818
51854	8440
51856	9980
51858	9049
51860	5874
51862	1254
51864	-3687
51866	-7705
51868	-9821
51870	-9509
51872	-6848
51874	-2483
51876	2485
51878	6849
51880	9510
51882	9823
51884	7704
51886	3685
51888	-1256
51890	-5875
51892	-9050
51894	-9980
51896	-8439
51898	-4816
51900	-4
51902	4819
51904	8441
51906	9980
51908	9048
51910	5873
51912	1253
51914	-3676
51916	-7706
51918	-9822
51920	-9509
51922	-6847
51924	-2481
51926	2486
51928	6840
51930	9510
51932	9823
51934	7703
51936	3683
51938	-1257
51940	-5876
51942	-9050
51944	-9980
51946	-8446
51948	-4815
51950	-3
51952	4820
51954	8442
51956	9980
51958	9048
51960	5882
51962	1251
51964	-3677
51966	-7707
51968	-9822
51970	-9509
51972	-6846
51974	-2493
51976	2487
51978	6841
51980	9511
51982	9823
51984	7702
51986	3682
51988	-1259
51990	-5878
51992	-9045
51994	-9980
51996	-8445
51998	-4814
52000	-2
52002	4822
52004	8443
52006	9979
52008	9047
52010	5881
52012	1250
52014	-3678
52016	-7708
52018	-9822
52020	-9508
52022	-6845
52024	-2491
52026	2489
52028	6842
52030	9511
52032	9823
52034	7701
52036	3681
52038	-1247
52040	-5879
52042	-9046
52044	-9980
52046	-8444
52048	-4813
52050	0
52052	4811
52054	8443
52056	9979
52058	9047
52060	5880
52062	1248
52064	-3679
52066	-7709
52068	-9822
52070	-9512
52072	-6844
52074	-2490
52076	2490
52078	6843
52080	9512
52082	9822
52084	7709
52086	3679
52088	-1248
52090	-5880
52092	-9047
52094	-9979
52096	-8443
52098	-4811
52100	0
52102	4813
52104	8444
52106	9980
52108	9046
52110	5879
52112	1247
52114	-3681
52116	-7701
52118	-9823
52120	-9511
52122	-6842
52124	-2489
52126	2491
52128	6845
52130	9508
52132	9822
52134	7708
52136	3678
52138	-1250
52140	-5881
52142	-9047
52144	-9979
52146	-8443
52148	-4822
52150	2
52152	4814
52154	8445
52156	9980
52158	9045
52160	5878
52162	1259
52164	-3682
52166	-7702
52168	-9823
52170	-9511
52172	-6841
52174	-2487
52176	2493
52178	6846
52180	9509
52182	9822
52184	7707
52186	3677
52188	-1251
52190	-5882
52192	-9048
52194	-9980
52196	-8442
52198	-4820
52200	3
52202	4815
52204	8446
52206	9980
52208	9050
52210	5876
52212	1257
52214	-3683
52216	-7703
52218	-9823
52220	-9510
52222	-6840
52224	-2486
52226	2481
52228	6847
52230	9509
52232	9822
52234	7706
52236	3676
52238	-1253
52240	-5873
52242	-9048
52244	-9980
52246	-8441
52248	-4819
52250	4
52252	4816
52254	8439
52256	9980
52258	9050
52260	5875
52262	1256
52264	-3685
52266	-7704
52268	-9823
52270	-9510
52272	-6849
52274	-2485
52276	2483
52278	6848
52280	9509
52282	9821
52284	7705
52286	3687
52288	-1254
52290	-5874
52292	-9049
52294	-9980
52296	-8440
52298	-4818
52300	6
52302	4818
52304	8440
52306	9980
52308	9049
52310	5874
52312	1255
52314	-3686
52316	-7705
52318	-9821
52320	-9510
52322	-6848
52324	-2483
52326	2484
52328	6849
52330	9510
52332	9824
52334	7704
52336	3685
52338	-1255
52340	-5875
52342	-9050
52344	-9980
52346	-8440
52348	-4817
52350	-5
52352	4819
52354	8441
52356	9980
52358	9049
52360	5873
52362	1253
52364	-3675
52366	-7705
52368	-9822
52370	-9509
52372	-6847
52374	-2482
52376	2485
52378	6850
52380	9510
52382	9823
52384	7703
52386	3684
52388	-1257
52390	-5876
52392	-9050
52394	-9980
52396	-8446
52398	-4816
52400	-4
52402	4820
52404	8442
52406	9980
52408	9048
52410	5883
52412	1252
52414	-3676
52416	-7706
52418	-9822
52420	-9509
52422	-6846
52424	-2480
52426	2487
52428	6841
52430	9511
52432	9823
52434	7702
52436	3683
52438	-1258
52440	-5877
52442	-9045
52444	-9980
52446	-8445
52448	-4814
52450	-2
52452	4821
52454	8442
52456	9980
52458	9047
52460	5881
52462	1250
52464	-3678
52466	-7707
52468	-9822
52470	-9508
52472	-6845
52474	-2492
52476	2488
52478	6842
52480	9511
52482	9823
52484	7701
52486	3681
52488	-1247
52490	-5878
52492	-9046
52494	-9980
52496	-8444
52498	-4813
52500	-1
52502	4822
52504	8443
52506	9979
52508	9047
52510	5880
52512	1249
52514	-3679
52516	-7708
52518	-9822
52520	-9512
52522	-6844
52524	-2491
52526	2489
52528	6843
52530	9512
52532	9823
52534	7700
52536	3680
52538	-1248
52540	-5879
52542	-9046
52544	-9980
52546	-8444
52548	-4812
52550	0
52552	4812
52554	8444
52556	9980
52558	9046
52560	5879
52562	1248
52564	-3680
52566	-7701
52568	-9823
52570	-9511
52572	-6843
52574	-2489
52576	2491
52578	6844
52580	9512
52582	9822
52584	7708
52586	3679
52588	-1249
52590	-5881
52592	-9047
52594	-9979
52596	-8443
52598	-4822
52600	1
52602	4813
52604	8445
52606	9980
52608	9046
52610	5878
52612	1259
52614	-3682
52616	-7702
52618	-9823
52620	-9511
52622	-6842
52624	-2488
52626	2492
52628	6845
52630	9508
52632	9822
52634	7707
52636	3677
52638	-1251
52640	-5882
52642	-9048
52644	-9980
52646	-8442
52648	-4821
52650	2
52652	4815
52654	8445
52656	9980
52658	9045
52660	5877
52662	1258
52664	-3683
52666	-7702
52668	-9823
52670	-9511
52672	-6841
52674	-2486
52676	2481
52678	6846
52680	9509
52682	9822
52684	7706
52686	3676
52688	-1252
52690	-5872
52692	-9048
52694	-9980
52696	-8441
52698	-4820
52700	4
52702	4816
52704	8446
52706	9980
52708	9050
52710	5876
52712	1257
52714	-3684
52716	-7703
52718	-9823
52720	-9510
52722	-6849
52724	-2485
52726	2482
52728	6847
52730	9509
52732	9821
52734	7705
52736	3675
52738	-1254
52740	-5873
52742	-9049
52744	-9980
52746	-8441
52748	-4819
52750	5
52752	4817
52754	8440
52756	9980
52758	9049
52760	5875
52762	1255
52764	-3686
52766	-7704
52768	-9821
52770	-9510
52772	-6848
52774	-2484
52776	2483
52778	6848
52780	9510
52782	9821
52784	7704
52786	3686
52788	-1255
52790	-5874
52792	-9049
52794	-9980
52796	-8440
52798	-4817
52800	-6
52802	4818
52804	8440
52806	9980
52808	9049
52810	5873
52812	1254
52814	-3687
52816	-7705
52818	-9821
52820	-9509
52822	-6847
52824	-2482
52826	2485
52828	6849
52830	9510
52832	9823
52834	7703
52836	3684
52838	-1256
52840	-5876
52842	-9050
52844	-9980
52846	-8446
52848	-4816
52850	-4
52852	4820
52854	8441
52856	9980
52858	9048
52860	5872
52862	1252
52864	-3676
52866	-7706
52868	-9822
52870	-9509
52872	-6846
52874	-2481
52876	2486
52878	6841
52880	9511
52882	9823
52884	7703
52886	3683
52888	-1258
52890	-5877
52892	-9045
52894	-9980
52896	-8445
52898	-4815
52900	-3
52902	4821
52904	8442
52906	9980
52908	9048
52910	5882
52912	1251
52914	-3677
52916	-7707
52918	-9822
52920	-9508
52922	-6845
52924	-2492
52926	2488
52928	6842
52930	9511
52932	9823
52934	7702
52936	3682
52938	-1259
52940	-5878
52942	-9046
52944	-9980
52946	-8445
52948	-4814
52950	-1
52952	4822
52954	8443
52956	9979
52958	9047
52960	5881
52962	1250
52964	-3678
52966	-7708
52968	-9822
52970	-9512
52972	-6844
52974	-2491
52976	2489
52978	6843
52980	9511
52982	9823
52984	7701
52986	3680
52988	-1247
52990	-5879
52992	-9046
52994	-9980
52996	-8444
52998	-4812
53000	0
53002	4812
53004	8443
53006	9979
53008	9046
53010	5880
53012	1248
53014	-3680
53016	-7709
53018	-9822
53020	-9512
53022	-6843
53024	-2490
53026	2490
53028	6844
53030	9512
53032	9822
53034	7708
53036	3679
53038	-1249
53040	-5880
53042	-9047
53044	-9979
53046	-8443
53048	-4823
53050	1
53052	4813
53054	8444
53056	9980
53058	9046
53060	5878
53062	1247
53064	-3681
53066	-7701
53068	-9823
53070	-9511
53072	-6842
53074	-2488
53076	2492
53078	6845
53080	9508
53082	9822
53084	7707
53086	3678
53088	-1250
53090	-5881
53092	-9047
53094	-9979
53096	-8442
53098	-4821
53100	2
53102	4814
53104	8445
53106	9980
53108	9045
53110	5877
53112	1258
53114	-3682
53116	-7702
53118	-9823
53120	-9511
53122	-6841
53124	-2487
53126	2480
53128	6846
53130	9509
53132	9822
53134	7707
53136	3677
53138	-1252
53140	-5882
53142	-9048
53144	-9980
53146	-8442
53148	-4820
53150	3
53152	4815
53154	8446
53156	9980
53158	9050
53160	5876
53162	1257
53164	-3684
53166	-7703
53168	-9823
53170	-9510
53172	-6840
53174	-2486
53176	2482
53178	6847
53180	9509
53182	9822
53184	7706
53186	3675
53188	-1253
53190	-5873
53192	-9049
53194	-9980
53196	-8441
53198	-4819
53200	5
53202	4817
53204	8439
53206	9980
53208	9050
53210	5875
53212	1256
53214	-3685
53216	-7704
53218	-9824
53220	-9510
53222	-6849
53224	-2484
53226	2483
53228	6848
53230	9509
53232	9821
53234	7705
53236	3686
53238	-1254
53240	-5874
53242	-9049
53244	-9980
53246	-8440
53248	-4818
53250	-6
53252	4818
53254	8440
53256	9980
53258	9049
53260	5874
53262	1254
53264	-3686
53266	-7705
53268	-9821
53270	-9509
53272	-6848
53274	-2483
53276	2484
53278	6849
53280	9510
53282	9824
53284	7704
53286	3685
53288	-1256
53290	-5875
53292	-9050
53294	-9980
53296	-8439
53298	-4817
53300	-5
53302	4819
53304	8441
53306	9980
53308	9049
53310	5873
53312	1253
53314	-3675
53316	-7706
53318	-9822
53320	-9509
53322	-6847
53324	-2482
53326	2486
53328	6840
53330	9510
53332	9823
53334	7703
53336	3684
53338	-1257
53340	-5876
53342	-9050
53344	-9980
53346	-8446
53348	-4815
53350	-3
53352	4820
53354	8442
53356	9980
53358	9048
53360	5882
53362	1251
53364	-3677
53366	-7707
53368	-9822
53370	-9509
53372	-6846
53374	-2480
53376	2487
53378	6841
53380	9511
53382	9823
53384	7702
53386	3682
53388	-1259
53390	-5877
53392	-9045
53394	-9980
53396	-8445
53398	-4814
53400	-2
53402	4822
53404	8442
53406	9979
53408	9047
53410	5881
53412	1250
53414	-3678
53416	-7707
53418	-9822
53420	-9508
53422	-6845
53424	-2492
53426	2488
53428	6842
53430	9511
53432	9823
53434	7701
53436	3681
53438	-1247
53440	-5879
53442	-9046
53444	-9980
53446	-8444
53448	-4813
53450	0
53452	4823
53454	8443
53456	9979
53458	9047
53460	5880
53462	1249
53464	-3679
53466	-7708
53468	-9822
53470	-9512
53472	-6844
53474	-2490
53476	2490
53478	6843
53480	9512
53482	9822
53484	7709
53486	3680
53488	-1248
53490	-5880
53492	-9047
53494	-9979
53496	-8443
53498	-4812
53500	0
53502	4812
53504	8444
53506	9980
53508	9046
53510	5879
53512	1247
53514	-3681
53516	-7701
53518	-9823
53520	-9511
53522	-6843
53524	-2489
53526	2491
53528	6844
53530	9508
53532	9822
53534	7708
53536	3678
53538	-1250
53540	-5881
53542	-9047
53544	-9979
53546	-8443
53548	-4822
53550	1
53552	4814
53554	8445
53556	9980
53558	9046
53560	5878
53562	1259
53564	-3682
53566	-7702
53568	-9823
53570	-9511
53572	-6842
53574	-2487
53576	2493
53578	6845
53580	9508
53582	9822
53584	7707
53586	3677
53588	-1251
53590	-5882
53592	-9048
53594	-9980
53596	-8442
53598	-4821
53600	3
53602	4815
53604	8445
53606	9980
53608	9051
53610	5877
53612	1258
53614	-3683
53616	-7703
53618	-9823
53620	-9511
53622	-6841
53624	-2486
53626	2481
53628	6846
53630	9509
53632	9822
53634	7706
53636	3676
53638	-1252
53640	-5872
53642	-9048
53644	-9980
53646	-8441
53648	-4819
53650	4
53652	4816
53654	8446
53656	9980
53658	9050
53660	5875
53662	1256
53664	-3685
53666	-7704
53668	-9823
53670	-9510
53672	-6849
53674	-2485
53676	2482
53678	6847
53680	9509
53682	9821
53684	7705
53686	3687
53688	-1254
53690	-5874
53692	-9049
53694	-9980
53696	-8440
53698	-4818
53700	6
53702	4817
53704	8440
53706	9980
53708	9049
53710	5874
53712	1255
53714	-3686
53716	-7704
53718	-9821
53720	-9510
53722	-6848
53724	-2483
53726	2484
53728	6848
53730	9510
53732	9821
53734	7704
53736	3685
53738	-1255
53740	-5875
53742	-9050
53744	-9980
53746	-8440
53748	-4817
53750	-5
53752	4819
53754	8441
53756	9980
53758	9049
53760	5873
53762	1253
53764	-3675
53766	-7705
53768	-9821
53770	-9509
53772	-6847
53774	-2482
53776	2485
53778	6849
53780	9510
53782	9823
53784	7703
53786	3684
53788	-1257
53790	-5876
53792	-9050
53794	-9980
53796	-8446
53798	-4816
53800	-4
53802	4820
53804	8441
53806	9980
53808	9048
53810	5872
53812	1252
53814	-3676
53816	-7706
53818	-9822
53820	-9509
53822	-6846
53824	-2481
53826	2487
53828	6841
53830	9511
53832	9823
53834	7702
53836	3683
53838	-1258
53840	-5877
53842	-9045
53844	-9980
53846	-8445
53848	-4815
53850	-2
53852	4821
53854	8442
53856	9980
53858	9048
53860	5882
53862	1251
53864	-3677
53866	-7707
53868	-9822
53870	-9508
53872	-6845
53874	-2492
53876	2488
53878	6842
53880	9511
53882	9823
53884	7701
53886	3681
53888	-1246
53890	-5878
53892	-9046
53894	-9980
53896	-8444
53898	-4813
53900	-1
53902	4822
53904	8443
53906	9979
53908	9047
53910	5880
53912	1249
53914	-3679
53916	-7708
53918	-9822
53920	-9512
53922	-6844
53924	-2491
53926	2489
53928	6843
53930	9512
53932	9823
53934	7701
53936	3680
53938	-1248
53940	-5879
53942	-9046
53944	-9980
53946	-8444
53948	-4812
53950	0
53952	4812
53954	8444
53956	9980
53958	9046
53960	5879
53962	1248
53964	-3680
53966	-7701
53968	-9823
53970	-9512
53972	-6843
53974	-2489
53976	2491
53978	6844
53980	9512
53982	9822
53984	7708
53986	3679
53988	-1249
53990	-5880
53992	-9047
53994	-9979
53996	-8443
53998	-4822
54000	1
54002	4813
54004	8444
54006	9980
54008	9046
54010	5878
54012	1246
54014	-3681
54016	-7701
54018	-9823
54020	-9511
54022	-6842
54024	-2488
54026	2492
54028	6845
54030	9508
54032	9822
54034	7707
54036	3678
54038	-1251
54040	-5881
54042	-9047
54044	-9980
54046	-8442
54048	-4821
54050	2
54052	4814
54054	8445
54056	9980
54058	9045
54060	5877
54062	1258
54064	-3683
54066	-7702
54068	-9823
54070	-9511
54072	-6841
54074	-2487
54076	2481
54078	6846
54080	9509
54082	9822
